path,label,label_name,subset,filename
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/fake/fake_0033.wav,1,fake,train,fake_0033.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/fake/fake_0034.wav,1,fake,train,fake_0034.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/fake/fake_0035.wav,1,fake,train,fake_0035.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/fake/fake_0036.wav,1,fake,train,fake_0036.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0000.wav,0,real,val,real_0000.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0001.wav,0,real,test,real_0001.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0002.wav,0,real,train,real_0002.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0003.wav,0,real,train,real_0003.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0004.wav,0,real,train,real_0004.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0005.wav,0,real,train,real_0005.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0006.wav,0,real,val,real_0006.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0007.wav,0,real,train,real_0007.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0008.wav,0,real,train,real_0008.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0009.wav,0,real,train,real_0009.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0010.wav,0,real,train,real_0010.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0011.wav,0,real,train,real_0011.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0012.wav,0,real,train,real_0012.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0013.wav,0,real,train,real_0013.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0014.wav,0,real,test,real_0014.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0015.wav,0,real,val,real_0015.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0016.wav,0,real,val,real_0016.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0017.wav,0,real,train,real_0017.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0018.wav,0,real,train,real_0018.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0019.wav,0,real,val,real_0019.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0020.wav,0,real,test,real_0020.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0021.wav,0,real,test,real_0021.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0022.wav,0,real,train,real_0022.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0023.wav,0,real,train,real_0023.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0024.wav,0,real,train,real_0024.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0025.wav,0,real,val,real_0025.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0026.wav,0,real,train,real_0026.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0027.wav,0,real,train,real_0027.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0028.wav,0,real,val,real_0028.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0029.wav,0,real,train,real_0029.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0030.wav,0,real,train,real_0030.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0031.wav,0,real,train,real_0031.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0032.wav,0,real,train,real_0032.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0033.wav,0,real,train,real_0033.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0034.wav,0,real,train,real_0034.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0035.wav,0,real,val,real_0035.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0036.wav,0,real,train,real_0036.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0037.wav,0,real,test,real_0037.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0038.wav,0,real,train,real_0038.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0039.wav,0,real,train,real_0039.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0040.wav,0,real,train,real_0040.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0041.wav,0,real,train,real_0041.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0042.wav,0,real,train,real_0042.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/testing/real/real_0043.wav,0,real,train,real_0043.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0000.wav,1,fake,val,fake_0000.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0001.wav,1,fake,test,fake_0001.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0002.wav,1,fake,val,fake_0002.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0003.wav,1,fake,val,fake_0003.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0004.wav,1,fake,test,fake_0004.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0005.wav,1,fake,train,fake_0005.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0006.wav,1,fake,val,fake_0006.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0007.wav,1,fake,train,fake_0007.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0008.wav,1,fake,val,fake_0008.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0009.wav,1,fake,train,fake_0009.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0010.wav,1,fake,train,fake_0010.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0011.wav,1,fake,train,fake_0011.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0012.wav,1,fake,train,fake_0012.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0013.wav,1,fake,train,fake_0013.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0014.wav,1,fake,test,fake_0014.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0015.wav,1,fake,train,fake_0015.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0016.wav,1,fake,train,fake_0016.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0017.wav,1,fake,train,fake_0017.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0018.wav,1,fake,train,fake_0018.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0019.wav,1,fake,train,fake_0019.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0020.wav,1,fake,val,fake_0020.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0021.wav,1,fake,train,fake_0021.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0022.wav,1,fake,val,fake_0022.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0023.wav,1,fake,train,fake_0023.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0024.wav,1,fake,train,fake_0024.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0025.wav,1,fake,train,fake_0025.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0026.wav,1,fake,train,fake_0026.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0027.wav,1,fake,train,fake_0027.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0028.wav,1,fake,val,fake_0028.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0029.wav,1,fake,train,fake_0029.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0030.wav,1,fake,train,fake_0030.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0031.wav,1,fake,train,fake_0031.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0032.wav,1,fake,test,fake_0032.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0033.wav,1,fake,val,fake_0033.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0034.wav,1,fake,train,fake_0034.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0035.wav,1,fake,val,fake_0035.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0036.wav,1,fake,val,fake_0036.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0037.wav,1,fake,train,fake_0037.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0038.wav,1,fake,train,fake_0038.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0039.wav,1,fake,train,fake_0039.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0040.wav,1,fake,train,fake_0040.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0041.wav,1,fake,val,fake_0041.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0042.wav,1,fake,train,fake_0042.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0043.wav,1,fake,train,fake_0043.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0044.wav,1,fake,test,fake_0044.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0045.wav,1,fake,train,fake_0045.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0046.wav,1,fake,train,fake_0046.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0047.wav,1,fake,train,fake_0047.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0048.wav,1,fake,train,fake_0048.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0049.wav,1,fake,train,fake_0049.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0050.wav,1,fake,train,fake_0050.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0051.wav,1,fake,val,fake_0051.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0052.wav,1,fake,test,fake_0052.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0053.wav,1,fake,train,fake_0053.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0054.wav,1,fake,train,fake_0054.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0055.wav,1,fake,test,fake_0055.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0056.wav,1,fake,train,fake_0056.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0057.wav,1,fake,train,fake_0057.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0058.wav,1,fake,test,fake_0058.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0059.wav,1,fake,test,fake_0059.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0060.wav,1,fake,train,fake_0060.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0061.wav,1,fake,test,fake_0061.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0062.wav,1,fake,train,fake_0062.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0063.wav,1,fake,train,fake_0063.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0064.wav,1,fake,train,fake_0064.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0065.wav,1,fake,val,fake_0065.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0066.wav,1,fake,test,fake_0066.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0067.wav,1,fake,train,fake_0067.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0068.wav,1,fake,train,fake_0068.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0069.wav,1,fake,train,fake_0069.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0070.wav,1,fake,train,fake_0070.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0071.wav,1,fake,train,fake_0071.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0072.wav,1,fake,train,fake_0072.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0073.wav,1,fake,train,fake_0073.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0074.wav,1,fake,train,fake_0074.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0075.wav,1,fake,train,fake_0075.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0076.wav,1,fake,train,fake_0076.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0077.wav,1,fake,train,fake_0077.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0078.wav,1,fake,train,fake_0078.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0079.wav,1,fake,train,fake_0079.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0080.wav,1,fake,train,fake_0080.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0081.wav,1,fake,train,fake_0081.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0082.wav,1,fake,train,fake_0082.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0083.wav,1,fake,val,fake_0083.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0084.wav,1,fake,val,fake_0084.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0085.wav,1,fake,train,fake_0085.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0086.wav,1,fake,test,fake_0086.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0087.wav,1,fake,train,fake_0087.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0088.wav,1,fake,train,fake_0088.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0089.wav,1,fake,val,fake_0089.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0090.wav,1,fake,test,fake_0090.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0091.wav,1,fake,test,fake_0091.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0092.wav,1,fake,train,fake_0092.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0093.wav,1,fake,train,fake_0093.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0094.wav,1,fake,train,fake_0094.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0095.wav,1,fake,val,fake_0095.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0096.wav,1,fake,train,fake_0096.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0097.wav,1,fake,train,fake_0097.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0098.wav,1,fake,train,fake_0098.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0099.wav,1,fake,train,fake_0099.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0100.wav,1,fake,train,fake_0100.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0101.wav,1,fake,test,fake_0101.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0102.wav,1,fake,val,fake_0102.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0103.wav,1,fake,train,fake_0103.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0104.wav,1,fake,train,fake_0104.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0105.wav,1,fake,train,fake_0105.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0106.wav,1,fake,test,fake_0106.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0107.wav,1,fake,val,fake_0107.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0108.wav,1,fake,train,fake_0108.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0109.wav,1,fake,test,fake_0109.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0110.wav,1,fake,test,fake_0110.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0111.wav,1,fake,train,fake_0111.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0112.wav,1,fake,train,fake_0112.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0113.wav,1,fake,test,fake_0113.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0114.wav,1,fake,train,fake_0114.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0115.wav,1,fake,train,fake_0115.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0116.wav,1,fake,train,fake_0116.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0117.wav,1,fake,train,fake_0117.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0118.wav,1,fake,train,fake_0118.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0119.wav,1,fake,train,fake_0119.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0120.wav,1,fake,train,fake_0120.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0121.wav,1,fake,train,fake_0121.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0122.wav,1,fake,train,fake_0122.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0123.wav,1,fake,test,fake_0123.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0124.wav,1,fake,val,fake_0124.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0125.wav,1,fake,train,fake_0125.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0126.wav,1,fake,test,fake_0126.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0127.wav,1,fake,train,fake_0127.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0128.wav,1,fake,val,fake_0128.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0129.wav,1,fake,train,fake_0129.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0130.wav,1,fake,train,fake_0130.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0131.wav,1,fake,train,fake_0131.wav
